spread,imbalance,volatility,order_size_usd,side,order_type,maker_taker
0.09999999999126885,-0.4405505832175515,27.77,754.98,buy,limit,maker
0.09999999999126885,-0.44026844769731094,10.97,516.53,sell,limit,taker
0.09999999999126885,-0.36713355980952517,6.1,127.28,buy,market,taker
0.09999999999126885,-0.3773305492617767,6.61,473.66,buy,limit,taker
0.09999999999126885,-0.4567385385880879,9.5,839.86,sell,limit,maker
0.09999999999126885,-0.45874524991628207,31.85,587.93,sell,limit,maker
0.09999999999126885,-0.49751970047173,21.9,142.83,buy,limit,taker
0.09999999999126885,-0.49751970047173,36.85,140.35,buy,market,taker
0.09999999999126885,-0.593868684543676,14.58,847.8,sell,limit,taker
0.09999999999126885,-0.42328252912852454,34.29,227.45,buy,market,taker
0.09999999999126885,-0.4728921227279833,12.41,698.71,buy,market,taker
0.09999999999126885,-0.5640331087351831,41.7,906.19,sell,market,taker
0.09999999999126885,-0.47111804799816714,40.5,257.99,buy,market,taker
0.09999999999126885,-0.47075216896040356,30.0,912.0,sell,limit,taker
0.09999999999126885,-0.46960771667311646,32.81,651.87,buy,limit,maker
0.09999999999126885,-0.5087951416682654,34.22,181.09,buy,limit,maker
0.09999999999126885,-0.6478557481377913,43.51,108.33,sell,limit,taker
0.09999999999126885,-0.6603133017602877,44.61,934.51,buy,market,taker
0.09999999999126885,-0.6348672092166516,44.02,973.99,sell,market,taker
0.09999999999126885,-0.5491988167620176,12.83,516.66,sell,limit,taker
0.09999999999126885,-0.6446479831416861,32.97,204.38,sell,market,taker
0.10000000000582077,-0.7539871119812952,34.89,737.09,sell,market,taker
0.10000000000582077,-0.600960008629291,39.59,68.7,sell,limit,maker
0.10000000000582077,-0.5767236674549755,26.78,278.76,buy,limit,taker
0.10000000000582077,-0.5926315683975264,11.28,823.95,sell,market,taker
0.10000000000582077,-0.45317113499468525,10.24,583.55,buy,limit,taker
0.10000000000582077,-0.3551611321152975,6.51,240.03,buy,market,taker
0.10000000000582077,-0.5668280856695797,9.03,406.28,sell,market,taker
0.10000000000582077,-0.41824213571563834,40.94,434.36,sell,market,taker
0.10000000000582077,-0.40120018037392896,45.02,328.99,buy,limit,taker
0.10000000000582077,-0.4169157085622562,45.99,136.2,buy,market,taker
0.10000000000582077,-0.38659931781839146,30.33,918.65,buy,limit,maker
0.10000000000582077,-0.3991163665404333,46.2,966.72,buy,limit,taker
0.10000000000582077,-0.4233772418188058,46.17,775.87,sell,limit,taker
0.10000000000582077,-0.5116052588865445,18.5,379.02,buy,limit,maker
0.10000000000582077,-0.574038278627664,43.73,434.56,sell,market,taker
0.10000000000582077,-0.4176900533173264,48.87,780.94,sell,market,taker
0.10000000000582077,-0.3183981045773141,41.36,317.39,buy,market,taker
0.10000000000582077,-0.27428516904678607,22.99,660.41,sell,limit,taker
0.10000000000582077,-0.27351557533375714,10.59,783.34,sell,limit,taker
0.10000000000582077,-0.6488358217972827,27.31,514.3,sell,limit,maker
0.10000000000582077,-0.6776066853085301,44.75,897.39,sell,limit,taker
0.10000000000582077,-0.7688322808519747,39.13,202.51,buy,market,taker
0.10000000000582077,-0.3931933815553704,21.59,268.24,buy,market,taker
0.10000000000582077,-0.17087766360982481,33.47,486.83,sell,limit,maker
0.10000000000582077,0.44165603778137824,13.38,88.66,buy,market,taker
0.10000000000582077,0.6082674580455394,43.18,667.07,buy,market,taker
0.10000000000582077,0.5122343820827591,19.88,703.02,sell,market,taker
0.10000000000582077,0.3500183621006243,10.81,227.71,sell,market,taker
0.10000000000582077,0.33253588516746413,7.96,947.93,buy,limit,maker
0.10000000000582077,0.32685799438045915,19.81,896.11,sell,limit,taker
0.10000000000582077,0.49168415953495886,32.67,378.67,buy,market,taker
0.10000000000582077,0.3846139433796114,35.18,847.96,buy,market,taker
0.10000000000582077,0.24005272834495436,32.28,325.67,sell,market,taker
0.10000000000582077,0.2665970513796216,46.58,168.92,buy,market,taker
0.10000000000582077,0.3142148350285289,35.66,424.99,sell,market,taker
0.10000000000582077,0.4692428584635296,20.48,697.81,buy,limit,taker
0.10000000000582077,0.4563680972608759,10.48,633.73,sell,market,taker
0.10000000000582077,0.4234506701981066,6.42,248.41,sell,market,taker
0.10000000000582077,0.42334387118152267,13.93,688.07,buy,market,taker
0.10000000000582077,0.52160110157012,15.0,61.71,buy,limit,taker
0.10000000000582077,0.6252272495148605,13.83,480.98,sell,market,taker
0.10000000000582077,0.36633102904094544,20.03,125.7,sell,limit,maker
0.10000000000582077,0.4822471993747441,45.06,193.99,buy,limit,taker
0.10000000000582077,0.46886649688111315,24.33,628.4,buy,market,taker
0.10000000000582077,0.48070804057143385,24.39,370.18,buy,limit,maker
0.10000000000582077,0.48070804057143385,31.13,819.66,sell,limit,taker
0.10000000000582077,0.4782788037873817,21.78,678.64,buy,limit,taker
0.10000000000582077,0.46276462569894566,17.87,654.59,sell,limit,maker
0.10000000000582077,0.46292897269036093,20.13,866.66,buy,limit,maker
0.10000000000582077,0.46353930347337324,42.9,603.68,sell,market,taker
0.10000000000582077,0.3302287306663674,38.91,490.32,buy,limit,taker
0.10000000000582077,0.36197591966877646,42.52,668.12,sell,market,taker
0.10000000000582077,0.36197591966877646,31.26,544.91,sell,limit,maker
0.10000000000582077,0.20712334827999898,36.04,639.28,sell,limit,maker
0.10000000000582077,0.3377803393738028,6.03,245.7,sell,market,taker
0.10000000000582077,0.3374515934955215,48.18,643.29,sell,market,taker
0.10000000000582077,0.3374477235400687,39.83,931.9,sell,limit,taker
0.10000000000582077,0.33741957331527256,37.31,842.13,buy,market,taker
0.10000000000582077,0.3377647188328238,33.26,171.19,buy,limit,maker
0.10000000000582077,0.3656037528833444,15.31,494.13,buy,market,taker
0.10000000000582077,0.2653362345096794,28.37,678.86,sell,limit,maker
0.10000000000582077,0.2868810108682844,48.04,280.24,buy,limit,maker
0.10000000000582077,0.20880947062765248,32.97,145.95,buy,market,taker
0.10000000000582077,0.21027708167979103,46.03,936.2,sell,market,taker
0.10000000000582077,0.20949568661736234,17.81,215.2,buy,market,taker
0.10000000000582077,-0.38637679168833217,22.83,150.14,buy,limit,maker
0.10000000000582077,-0.8478572063222531,8.85,900.47,buy,limit,maker
0.10000000000582077,-0.7417385576814948,10.68,57.2,buy,market,taker
0.10000000000582077,-0.7698776715802379,9.81,391.18,sell,market,taker
0.10000000000582077,-0.9136968966556193,5.72,790.57,sell,limit,taker
0.10000000000582077,-0.6959157372197737,14.37,953.79,buy,limit,maker
0.10000000000582077,-0.1967622090205862,35.57,636.68,buy,market,taker
0.10000000000582077,0.05832145745869115,13.58,128.69,sell,market,taker
0.10000000000582077,-0.15117556378137376,32.91,705.06,sell,market,taker
0.10000000000582077,-0.5641021470396879,14.25,884.83,buy,market,taker
0.10000000000582077,-0.6696235073219096,43.51,248.24,sell,market,taker
0.10000000000582077,-0.1104525311457743,32.4,586.93,buy,limit,taker
0.10000000000582077,0.010233204556547259,38.76,848.46,sell,limit,taker
0.10000000000582077,-0.4259288499143722,6.85,995.95,buy,market,taker
0.09999999999126885,-0.8961445268620551,28.83,501.66,sell,market,taker
0.09999999999126885,-0.39631040337754125,39.57,93.62,buy,market,taker
0.09999999999126885,-0.23611474029556073,5.96,670.27,buy,limit,maker
0.09999999999126885,0.030767075960595774,37.26,60.29,sell,market,taker
0.10000000000582077,0.6934946896717595,48.19,862.96,sell,market,taker
0.10000000000582077,0.4889487870619947,32.77,206.58,buy,market,taker
0.10000000000582077,0.5127623628255278,16.03,211.91,buy,market,taker
0.10000000000582077,0.6796136994858893,49.16,103.33,buy,market,taker
0.10000000000582077,0.6813834820221681,13.91,151.84,buy,market,taker
0.10000000000582077,0.5732302107173862,38.81,889.04,sell,limit,maker
0.10000000000582077,0.3760053670399707,33.89,461.04,buy,limit,maker
0.10000000000582077,-0.9813762007449519,40.73,787.07,sell,limit,taker
0.09999999999126885,-0.8283429438008076,48.6,910.61,buy,limit,taker
0.09999999999126885,-0.43874696522675555,37.02,400.94,buy,market,taker
0.09999999999126885,-0.4568175759585438,39.03,82.57,buy,limit,taker
0.09999999999126885,-0.4521834443485988,46.07,839.53,sell,market,taker
0.09999999999126885,-0.45383905716030626,43.85,484.88,buy,limit,maker
0.09999999999126885,-0.45040763090280284,48.45,332.58,sell,market,taker
0.09999999999126885,-0.4500189544961372,14.74,334.7,sell,market,taker
0.09999999999126885,-0.4499336631657376,36.08,82.32,buy,market,taker
0.09999999999126885,-0.6260405138815378,46.47,458.97,buy,limit,maker
0.09999999999126885,-0.8447959428523252,27.48,668.54,buy,market,taker
0.10000000000582077,-0.9969892659075634,12.55,871.19,sell,limit,maker
0.10000000000582077,-0.9725617662822664,46.47,64.71,buy,limit,taker
0.10000000000582077,-0.9902141005297297,48.62,486.74,buy,market,taker
0.10000000000582077,-0.9761042042932828,6.88,157.55,buy,market,taker
0.10000000000582077,-0.9884771625012658,45.04,329.34,sell,limit,maker
0.10000000000582077,-0.9877456063285459,5.25,682.55,buy,market,taker
0.10000000000582077,-0.984582186286657,34.78,941.26,sell,market,taker
0.10000000000582077,-0.5628018596057877,33.05,674.52,buy,limit,maker
0.10000000000582077,-0.6345770187450317,45.44,466.36,sell,limit,maker
0.10000000000582077,-0.6144900255311784,8.98,884.79,buy,market,taker
0.10000000000582077,-0.48555023694985255,40.63,399.04,buy,limit,maker
0.10000000000582077,-0.4838482651840383,10.6,528.98,sell,market,taker
0.10000000000582077,-0.5676893213365726,41.72,292.6,sell,market,taker
0.10000000000582077,-0.5857104081330504,32.76,474.27,sell,limit,maker
0.10000000000582077,-0.5684465515873741,42.5,118.13,buy,limit,maker
0.10000000000582077,-0.5572318991133767,31.05,684.35,buy,limit,maker
0.10000000000582077,-0.6352865117551254,23.08,979.46,sell,market,taker
0.10000000000582077,-0.6463402947696594,13.18,542.71,sell,market,taker
0.10000000000582077,-0.9285544117462666,16.29,306.97,buy,limit,maker
0.10000000000582077,-0.9285060497774434,15.41,246.88,buy,limit,taker
0.10000000000582077,-0.9284214221681703,23.02,393.8,sell,limit,taker
0.10000000000582077,-0.9277985156835222,15.88,994.54,sell,market,taker
0.09999999999126885,-0.9442895674972178,23.38,797.69,sell,market,taker
0.09999999999126885,-0.9525700521013706,26.12,191.63,sell,market,taker
0.09999999999126885,-0.9152396280673385,32.59,835.22,sell,market,taker
0.09999999999126885,-0.7067126431159642,12.14,239.96,sell,market,taker
0.09999999999126885,-0.6761685567226012,20.0,187.2,buy,market,taker
0.09999999999126885,-0.9060501609012301,40.08,501.69,buy,market,taker
0.09999999999126885,-0.9079720305354704,30.17,650.31,buy,limit,taker
0.10000000000582077,-0.9670108977792853,48.18,710.05,sell,limit,maker
0.10000000000582077,-0.9516983530667497,35.83,100.52,sell,limit,maker
0.09999999999126885,-0.8471639706539836,34.67,415.33,sell,market,taker
0.09999999999126885,-0.6047147819843145,16.78,466.48,buy,limit,maker
0.09999999999126885,-0.42613532791174924,48.42,655.72,buy,limit,maker
0.09999999999126885,-0.47609637355878087,34.47,196.25,buy,market,taker
0.09999999999126885,-0.5173063680185568,33.49,758.02,sell,limit,maker
0.09999999999126885,-0.3884021435696776,25.63,896.54,sell,market,taker
0.09999999999126885,-0.40208804251683977,16.81,944.73,sell,limit,maker
0.09999999999126885,-0.5144190954095686,5.31,437.29,buy,market,taker
0.09999999999126885,-0.49046615613917877,41.4,609.65,buy,limit,maker
0.09999999999126885,-0.5259758321228791,35.81,771.97,buy,limit,maker
0.09999999999126885,-0.5127636368092747,35.09,661.66,sell,limit,maker
0.09999999999126885,-0.5132272537818423,19.39,144.45,buy,market,taker
0.09999999999126885,-0.5281876144027715,24.75,772.11,sell,limit,maker
0.09999999999126885,-0.5318021310293402,22.04,189.29,sell,limit,taker
0.09999999999126885,-0.503203695425421,13.97,61.36,sell,limit,maker
0.09999999999126885,-0.5802995125142616,14.32,588.88,buy,limit,taker
0.09999999999126885,-0.4943754951148666,12.57,126.65,sell,limit,maker
0.09999999999126885,-0.6467536288084937,44.14,416.26,sell,market,taker
0.09999999999126885,-0.5248789188787455,33.54,513.7,buy,market,taker
0.09999999999126885,-0.44133858840297274,24.56,86.71,sell,limit,taker
0.09999999999126885,-0.9771241530603456,43.78,237.37,sell,market,taker
0.09999999999126885,-0.6486459138241895,36.97,713.17,sell,market,taker
0.09999999999126885,-0.6415142882536474,12.36,843.77,sell,market,taker
0.09999999999126885,-0.6786689819797841,17.07,743.06,buy,market,taker
0.09999999999126885,-0.6750181028240406,21.86,444.27,sell,limit,taker
0.09999999999126885,-0.637609612897745,44.88,951.53,buy,market,taker
0.09999999999126885,-0.9094726299164066,22.04,618.5,buy,limit,taker
0.09999999999126885,-0.5590253318320234,16.92,505.41,buy,market,taker
0.09999999999126885,-0.5311636999570155,48.53,55.39,sell,market,taker
0.09999999999126885,-0.5548756271779925,17.81,247.96,buy,limit,maker
0.09999999999126885,-0.554797355497634,8.6,852.82,buy,limit,taker
0.09999999999126885,-0.5535299114727711,15.54,506.9,sell,market,taker
0.09999999999126885,-0.5548532529352209,22.67,481.06,buy,limit,maker
0.09999999999126885,-0.5548358587977334,40.76,631.32,sell,market,taker
0.09999999999126885,-0.5548358587977334,47.61,93.01,sell,market,taker
0.09999999999126885,-0.8097851356572648,7.07,374.61,sell,limit,taker
0.09999999999126885,-0.5711085844229675,8.32,653.79,sell,limit,taker
0.09999999999126885,-0.6399143133496714,5.52,644.31,buy,limit,maker
0.09999999999126885,-0.6400396761758819,41.94,436.65,sell,market,taker
0.09999999999126885,-0.9302616585925104,46.93,232.71,sell,market,taker
0.09999999999126885,-0.9302385728964971,39.36,886.48,sell,limit,taker
0.09999999999126885,-0.9301036562777402,41.96,933.59,buy,limit,taker
0.09999999999126885,-0.9282317699059428,18.53,436.89,sell,limit,maker
0.09999999999126885,-0.9282053430530534,32.34,751.85,buy,market,taker
0.09999999999126885,-0.9272498865896641,41.4,89.98,buy,market,taker
0.10000000000582077,-0.9693166136677267,36.37,860.74,sell,market,taker
0.10000000000582077,-0.9690622384733291,29.45,486.18,buy,market,taker
0.10000000000582077,-0.6999859267251489,8.85,94.18,sell,market,taker
0.09999999999126885,-0.7631687219917936,5.27,560.2,sell,market,taker
0.09999999999126885,-0.6623438816129846,40.03,908.57,buy,market,taker
0.09999999999126885,-0.6505506448956024,31.14,108.67,buy,market,taker
0.09999999999126885,-0.48924278270168836,43.95,365.93,sell,market,taker
0.09999999999126885,-0.1531764375752295,47.99,140.36,buy,market,taker
0.09999999999126885,-0.11804289812272648,31.1,815.99,buy,market,taker
0.09999999999126885,-0.12005104629529974,43.78,372.54,sell,market,taker
0.09999999999126885,-0.1663279946977807,31.44,82.53,sell,market,taker
0.09999999999126885,-0.1670111195202887,42.33,392.38,buy,market,taker
0.09999999999126885,-0.15742726544052338,31.21,191.49,sell,market,taker
0.09999999999126885,-0.25591529315871564,38.79,307.61,buy,market,taker
0.09999999999126885,-0.34911539114340445,37.88,562.35,buy,market,taker
0.09999999999126885,-0.35934160943540894,21.69,644.02,sell,limit,maker
0.09999999999126885,-0.314959760138867,33.78,835.73,buy,market,taker
0.09999999999126885,-0.3147991826881356,31.9,526.06,sell,market,taker
0.09999999999126885,-0.13795023408643559,35.75,243.03,sell,limit,maker
0.09999999999126885,-0.12620364838336742,12.51,546.54,sell,market,taker
0.09999999999126885,-0.12620364838336742,40.01,902.3,buy,market,taker
0.09999999999126885,-0.3328896579262612,5.83,853.55,sell,limit,maker
0.09999999999126885,-0.08568017193345547,10.98,773.28,sell,limit,maker
0.09999999999126885,-0.1595247221157532,24.35,612.92,sell,limit,taker
0.09999999999126885,-0.15931143369560216,40.72,684.27,buy,market,taker
0.09999999999126885,-0.3613529401623942,26.47,508.13,buy,market,taker
0.09999999999126885,-0.3764965799349754,29.25,816.21,buy,limit,maker
0.09999999999126885,-0.30065174786928583,10.81,692.01,sell,limit,taker
0.09999999999126885,-0.27870486147019286,24.03,553.83,sell,limit,taker
0.09999999999126885,-0.2249089400988136,48.71,136.44,buy,limit,taker
0.09999999999126885,-0.008499165489793256,40.89,62.3,sell,market,taker
0.09999999999126885,0.02107218235542426,40.45,972.24,buy,limit,taker
0.09999999999126885,0.02105565311360264,19.43,225.08,sell,market,taker
0.09999999999126885,0.01638037070025878,40.31,74.08,sell,limit,taker
0.09999999999126885,0.016714013143947454,45.09,137.67,sell,limit,taker
0.09999999999126885,0.13438904539197188,41.62,797.56,sell,market,taker
0.09999999999126885,-0.005361728969857245,44.29,181.8,sell,market,taker
0.09999999999126885,-0.01587632395739521,43.29,89.3,buy,limit,maker
0.09999999999126885,-0.054457548444897544,33.68,643.66,sell,market,taker
0.09999999999126885,-0.21429460839247907,42.66,572.42,buy,market,taker
0.09999999999126885,-0.2217598682738686,44.15,711.38,sell,market,taker
0.09999999999126885,-0.22090766823161187,36.39,368.71,sell,market,taker
0.09999999999126885,-0.334755624515128,27.48,235.16,sell,limit,taker
0.09999999999126885,-0.3517700060695692,29.01,175.32,sell,market,taker
0.09999999999126885,-0.3519202489654937,24.57,895.97,sell,limit,taker
0.09999999999126885,-0.3160606237151584,45.58,853.78,sell,limit,taker
0.09999999999126885,-0.069465870026546,18.2,634.65,sell,limit,taker
0.09999999999126885,-0.06881304732315442,31.6,991.84,sell,market,taker
0.09999999999126885,-0.160721722206641,29.82,166.47,sell,limit,taker
0.09999999999126885,-0.9773544642610769,28.08,668.42,sell,market,taker
0.09999999999126885,-0.7508918609606721,32.87,312.47,buy,market,taker
0.10000000000582077,-0.9863188171985946,29.2,270.82,buy,market,taker
0.10000000000582077,-0.7472575806313965,38.17,691.01,buy,limit,taker
0.10000000000582077,-0.4963950951896959,49.45,436.68,sell,limit,maker
0.10000000000582077,-0.5435888925766125,23.02,480.5,sell,limit,maker
0.10000000000582077,-0.9870860237450533,48.86,96.58,sell,market,taker
0.10000000000582077,-0.845531991480937,17.97,975.37,sell,limit,taker
0.10000000000582077,-0.42117911255040774,18.12,60.75,buy,market,taker
0.10000000000582077,-0.768765731222507,10.35,796.22,sell,market,taker
0.10000000000582077,-0.7690534437335341,7.38,539.53,sell,limit,taker
0.10000000000582077,-0.7023370048367412,30.43,68.58,sell,limit,taker
0.10000000000582077,-0.7023370048367412,5.25,790.74,buy,limit,taker
0.10000000000582077,-0.7019273563912044,24.04,724.14,sell,market,taker
0.10000000000582077,-0.7031697025054161,19.27,180.33,buy,market,taker
0.10000000000582077,-0.6252218877826657,21.6,280.85,sell,market,taker
0.10000000000582077,-0.4538257456961951,16.17,926.34,sell,limit,taker
0.10000000000582077,-0.5950036572328814,32.52,345.0,buy,market,taker
0.10000000000582077,-0.6319282380396734,29.49,963.75,buy,limit,taker
0.10000000000582077,-0.6701421800947868,45.39,271.08,sell,market,taker
0.10000000000582077,-0.6701963330273791,16.85,959.38,buy,market,taker
0.10000000000582077,-0.9893510648935104,33.35,978.77,buy,market,taker
0.10000000000582077,-0.9828713123092574,15.91,695.89,sell,limit,taker
0.10000000000582077,-0.9846257676992642,30.72,506.96,buy,limit,taker
0.10000000000582077,-0.9845551007217493,16.33,610.71,sell,limit,maker
0.10000000000582077,-0.7948351779126503,9.08,266.26,sell,limit,taker
0.10000000000582077,-0.7589251386829242,31.21,140.71,buy,limit,maker
0.10000000000582077,-0.31870413858943714,33.71,359.07,buy,limit,maker
0.10000000000582077,-0.1929994486581531,6.42,406.28,sell,market,taker
0.10000000000582077,-0.2282115643877041,30.3,97.62,sell,market,taker
0.10000000000582077,-0.3897052663326687,25.45,202.77,buy,limit,taker
0.10000000000582077,-0.3909055081796762,12.41,170.83,buy,market,taker
0.10000000000582077,-0.3938433148800537,41.91,928.06,sell,limit,maker
0.10000000000582077,-0.38593828190158463,40.56,821.07,buy,market,taker
0.10000000000582077,-0.32602503650159176,5.34,647.93,sell,market,taker
0.10000000000582077,-0.4859729375259908,33.62,182.44,sell,limit,taker
0.10000000000582077,-0.9663161193036053,10.94,721.66,buy,limit,maker
0.10000000000582077,-0.6860470033066378,15.58,214.52,sell,market,taker
0.10000000000582077,-0.6052132101733518,16.8,812.64,buy,market,taker
0.10000000000582077,-0.6022053656690871,12.66,745.93,buy,market,taker
0.10000000000582077,0.9634401745469094,26.99,492.67,sell,market,taker
0.09999999999126885,0.6206843696160002,33.54,434.32,sell,limit,taker
0.09999999999126885,0.5243645331954334,33.89,990.83,buy,limit,maker
0.10000000000582077,-0.9981336280236455,20.73,276.88,sell,market,taker
0.09999999999126885,-0.9864151928047817,13.01,121.1,sell,market,taker
0.10000000000582077,-0.4818249565289393,42.67,646.08,sell,limit,maker
0.10000000000582077,-0.3428494919591188,30.78,272.87,sell,limit,taker
0.10000000000582077,-0.9976190099093534,21.88,671.36,sell,limit,maker
0.09999999999126885,-0.29376167485274024,27.86,627.45,sell,limit,maker
0.09999999999126885,0.2039929650407013,36.25,395.26,sell,limit,taker
0.09999999999126885,-0.037965255109864836,15.85,587.06,buy,limit,maker
0.09999999999126885,-0.29089865529681874,5.01,591.55,buy,market,taker
0.09999999999126885,-0.23558911011528716,19.22,157.76,buy,market,taker
0.09999999999126885,-0.23149336095095296,32.83,941.74,buy,market,taker
0.09999999999126885,-0.18593368652896006,17.68,275.36,buy,market,taker
0.09999999999126885,-0.8805526157718601,36.77,423.07,sell,market,taker
0.09999999999126885,-0.7647704121611032,5.37,191.22,sell,market,taker
0.09999999999126885,-0.44449644176927167,41.13,61.34,sell,market,taker
0.09999999999126885,-0.06664608653052456,7.86,92.91,sell,limit,maker
0.09999999999126885,0.005896710079541698,16.24,573.53,sell,limit,maker
0.09999999999126885,0.06753634449056367,31.93,397.04,buy,limit,taker
0.09999999999126885,0.2925224646983312,12.33,574.74,sell,market,taker
0.09999999999126885,-0.4024216168734591,8.26,227.53,buy,market,taker
0.09999999999126885,-0.34232568754992587,46.32,54.13,sell,limit,taker
0.09999999999126885,-0.42901716068642737,33.86,684.87,buy,market,taker
0.09999999999126885,-0.3996171210368443,20.57,207.38,sell,limit,taker
0.09999999999126885,-0.43260739260739256,33.51,769.07,sell,market,taker
0.09999999999126885,-0.44305018335258955,35.58,738.64,buy,limit,taker
0.09999999999126885,-0.4449493885494728,48.68,203.3,sell,market,taker
0.09999999999126885,-0.44649579857241817,32.81,362.12,buy,market,taker
0.09999999999126885,-0.47427659313223924,15.25,860.98,buy,market,taker
0.09999999999126885,-0.32612796555627066,37.16,372.27,buy,market,taker
0.09999999999126885,0.0985451891875107,37.96,480.9,sell,market,taker
0.09999999999126885,0.1120152399341441,9.61,785.68,sell,market,taker
0.09999999999126885,0.5840536392277244,35.07,334.24,buy,market,taker
0.10000000000582077,0.9861821217225394,11.97,445.05,buy,limit,taker
0.10000000000582077,0.36806802209883244,35.06,172.58,buy,market,taker
0.10000000000582077,-0.465719563916426,7.95,468.42,sell,limit,maker
0.10000000000582077,-0.38806354167659307,34.76,178.65,buy,limit,taker
0.10000000000582077,-0.4080706685404537,27.33,720.9,buy,limit,maker
0.10000000000582077,-0.3811537842875662,42.71,970.87,buy,market,taker
0.10000000000582077,-0.1612682861808124,47.81,719.93,buy,market,taker
0.10000000000582077,-0.20333266879319511,48.7,333.38,buy,limit,taker
0.10000000000582077,0.0635651293052079,6.74,783.76,buy,market,taker
0.10000000000582077,0.5657092806831868,14.06,526.61,buy,limit,taker
0.10000000000582077,0.9837712595513927,24.45,806.45,buy,market,taker
0.10000000000582077,0.988871101807099,32.06,565.48,sell,limit,taker
0.10000000000582077,0.99031340335141,15.86,700.12,buy,market,taker
0.10000000000582077,0.9911314239867042,39.78,113.62,sell,market,taker
0.10000000000582077,0.9909012752543346,45.03,147.33,buy,limit,maker
0.10000000000582077,0.9907301299971535,19.46,603.09,sell,limit,taker
0.10000000000582077,0.9911912873824292,23.7,592.51,buy,market,taker
0.10000000000582077,0.9906139825199045,24.53,198.59,sell,market,taker
0.10000000000582077,0.9904492394764768,13.65,298.47,sell,limit,maker
0.10000000000582077,0.6549118699912057,12.92,236.95,buy,limit,taker
0.10000000000582077,0.6725973629163045,36.09,529.84,sell,limit,maker
0.10000000000582077,0.6725973629163045,27.14,393.82,sell,market,taker
0.10000000000582077,0.6735597708286958,8.28,170.17,buy,limit,taker
0.10000000000582077,-0.7746639860389644,8.64,470.27,sell,market,taker
0.10000000000582077,-0.7965443923786719,10.2,962.98,sell,limit,maker
0.10000000000582077,-0.40211817917198456,36.68,969.53,buy,limit,taker
0.10000000000582077,-0.4675631229793375,25.49,907.61,sell,market,taker
0.10000000000582077,-0.10754195459032583,35.44,618.72,buy,limit,maker
0.10000000000582077,-0.09690854695840917,45.33,458.22,buy,market,taker
0.10000000000582077,-0.11215142320473923,17.71,272.2,buy,market,taker
